time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 17:02:24,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:23,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:22,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:21,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:20,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:19,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:18,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:17,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:16,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:15,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:14,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:13,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:12,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:11,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:10,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:09,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:08,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:07,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:06,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:05,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:04,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:03,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:02,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:01,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:00,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:01:59,0.2382812,0.015625,0.4317474,0,0,7.625
2023-01-07 17:01:58,0.21875,0.015625,0.4317474,0,0,6.582031
2023-01-07 17:01:57,0.21875,0.015625,0.4317474,0,0,6.632812
